id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,uri
629,0.40392935276031494,-0.3821119964122772,-0.33507856726646423,-0.30800527334213257,-0.17455081641674042,-0.22426338493824005,-0.323404997587204,-0.20185625553131104,0.29510360956192017,0.4129185378551483,http://www.example.com/factory/knowledge_graph/ind#Machine106
630,-0.012011895887553692,-0.1904791295528412,0.27734050154685974,-0.33299753069877625,0.05997159704566002,0.6271375417709351,-0.5311785340309143,0.20072340965270996,0.2351057380437851,0.033984143286943436,http://www.example.com/factory/knowledge_graph/ind#Machine107
631,0.3451986610889435,-0.04161900654435158,-0.021657314151525497,0.38829505443573,0.17768876254558563,0.48013851046562195,-0.17553012073040009,-0.5001187324523926,0.4295424818992615,-0.017916584387421608,http://www.example.com/factory/knowledge_graph/ind#Machine108
632,0.3997037410736084,0.19177046418190002,-0.36283278465270996,-0.039731964468955994,0.3271210193634033,0.4794182777404785,-0.34604692459106445,0.1484954059123993,0.42898958921432495,0.08690914511680603,http://www.example.com/factory/knowledge_graph/ind#Machine109
633,0.3721175193786621,-0.13261328637599945,-0.12536995112895966,0.46974459290504456,0.14965100586414337,0.25068575143814087,-0.5663070678710938,-0.2671739459037781,0.3454330861568451,-0.10448075085878372,http://www.example.com/factory/knowledge_graph/ind#Machine11
634,-0.03462771698832512,0.12408805638551712,0.2207033485174179,-0.06932469457387924,-0.2696501612663269,-0.24300311505794525,-0.7361823916435242,0.1958862841129303,0.4605758786201477,0.07522930949926376,http://www.example.com/factory/knowledge_graph/ind#Machine110
635,0.16096659004688263,0.26757514476776123,-0.2850739061832428,-0.18469169735908508,-0.4898894429206848,0.6670826077461243,0.12835440039634705,0.05549141764640808,0.26716163754463196,-0.10580471903085709,http://www.example.com/factory/knowledge_graph/ind#Machine111
636,-0.08773266524076462,-0.1937502920627594,0.042622487992048264,0.061041273176670074,0.05461033061146736,0.2131298929452896,-0.7076815366744995,0.270541787147522,0.5524331331253052,-0.14705798029899597,http://www.example.com/factory/knowledge_graph/ind#Machine112
637,0.40453317761421204,0.37393927574157715,-0.20947109162807465,0.22144722938537598,-0.39086416363716125,0.645388662815094,-0.08490624278783798,0.07691970467567444,0.141011044383049,-0.03597229719161987,http://www.example.com/factory/knowledge_graph/ind#Machine113
638,-0.057645685970783234,-0.23696088790893555,-0.10852798819541931,-0.009889406152069569,-0.16781511902809143,0.335519015789032,-0.6207560896873474,0.3443520963191986,0.5135902166366577,-0.1422109156847,http://www.example.com/factory/knowledge_graph/ind#Machine114
639,-0.12406500428915024,-0.30153435468673706,0.013268360868096352,0.11048517376184464,0.12052729725837708,0.24679601192474365,-0.6282875537872314,0.3348977267742157,0.4916553199291229,-0.23924867808818817,http://www.example.com/factory/knowledge_graph/ind#Machine115
640,-0.1342569887638092,-0.33222323656082153,0.003571577137336135,0.111873559653759,0.12489480525255203,0.24768906831741333,-0.5712482929229736,0.33847880363464355,0.5093874335289001,-0.2859327793121338,http://www.example.com/factory/knowledge_graph/ind#Machine116
641,-0.010771454311907291,0.12678048014640808,0.20781460404396057,-0.02649206668138504,-0.12486157566308975,-0.1943843811750412,-0.7981820702552795,0.16202722489833832,0.4720364212989807,0.019503291696310043,http://www.example.com/factory/knowledge_graph/ind#Machine117
642,-0.06591667979955673,-0.030490471050143242,0.08906780928373337,-0.24974294006824493,0.03421632573008537,-0.133743017911911,-0.851771354675293,0.19343143701553345,0.37127330899238586,0.06774028390645981,http://www.example.com/factory/knowledge_graph/ind#Machine118
643,-0.04601113125681877,-0.21917720139026642,-0.3592633008956909,-0.4662691652774811,-0.13793638348579407,-0.1054811179637909,-0.7262898683547974,-0.08233457803726196,0.07572507858276367,-0.18222029507160187,http://www.example.com/factory/knowledge_graph/ind#Machine119
644,-0.03247590735554695,0.28851887583732605,-0.3153800666332245,-0.3752000331878662,0.17380516231060028,0.2904168665409088,-0.3022792339324951,0.28395387530326843,0.3329222798347473,0.5273256897926331,http://www.example.com/factory/knowledge_graph/ind#Machine12
645,-0.08534762263298035,-0.1880083680152893,-0.12383953481912613,-0.4490343928337097,0.03359938785433769,-0.1184595376253128,-0.8462746143341064,-0.024850213900208473,0.08085376024246216,-0.04362606257200241,http://www.example.com/factory/knowledge_graph/ind#Machine120
646,0.17707042396068573,0.3632103204727173,-0.3883551061153412,0.4717000424861908,0.06869927048683167,0.056976981461048126,-0.5573095083236694,-0.070981964468956,0.3670440912246704,-0.07130224257707596,http://www.example.com/factory/knowledge_graph/ind#Machine121
647,0.15334053337574005,-0.028336524963378906,-0.0793793797492981,-0.23778139054775238,-0.6122068762779236,0.12701416015625,-0.04049047827720642,0.36143428087234497,0.576154351234436,0.24017640948295593,http://www.example.com/factory/knowledge_graph/ind#Machine122
648,0.2751008868217468,-0.0009154248982667923,-0.2331048846244812,-0.3490805923938751,-0.4958365261554718,-0.11738282442092896,-0.11569007486104965,0.3699859380722046,0.5798264741897583,0.04492625966668129,http://www.example.com/factory/knowledge_graph/ind#Machine123
649,0.2993747591972351,0.06914394348859787,-0.25516054034233093,-0.4761185348033905,-0.2994333505630493,-0.27923089265823364,-0.088438980281353,0.3202439248561859,0.5291433334350586,-0.23621498048305511,http://www.example.com/factory/knowledge_graph/ind#Machine124
650,0.041636887937784195,0.15029753744602203,-0.002876840764656663,-0.5582450032234192,0.029985981062054634,0.40800395607948303,0.00609591556712985,-0.4709060788154602,-0.06513183563947678,0.5202240943908691,http://www.example.com/factory/knowledge_graph/ind#Machine125
651,0.41132238507270813,-0.024508226662874222,-0.01655699871480465,-0.5196153521537781,-0.23656609654426575,0.3828408420085907,-0.05010567232966423,-0.38219377398490906,-0.29837366938591003,-0.3461194336414337,http://www.example.com/factory/knowledge_graph/ind#Machine126
652,0.7097958922386169,0.17350193858146667,0.2798770070075989,0.08341691642999649,0.07217349857091904,-0.08921818435192108,-0.49082082509994507,-0.3356930613517761,0.05993615835905075,-0.10218163579702377,http://www.example.com/factory/knowledge_graph/ind#Machine127
653,0.4320816993713379,0.014691362157464027,0.23607100546360016,0.025385456159710884,-0.16780337691307068,0.06096046045422554,-0.4545325040817261,0.14718475937843323,0.5974867939949036,-0.37361449003219604,http://www.example.com/factory/knowledge_graph/ind#Machine128
654,0.19384852051734924,0.08346165716648102,-0.10669444501399994,-0.27911633253097534,-0.5361107587814331,-0.17424717545509338,-0.5360912084579468,0.3941725790500641,0.3161628544330597,-0.0752706527709961,http://www.example.com/factory/knowledge_graph/ind#Machine129
655,0.1714422106742859,-0.42626842856407166,0.11047062277793884,-0.4517495632171631,0.4683082401752472,0.1609947234392166,-0.2367759495973587,-0.44382578134536743,-0.18496039509773254,0.2003365457057953,http://www.example.com/factory/knowledge_graph/ind#Machine13
656,-0.2700577974319458,-0.4057524502277374,-0.2353130429983139,-0.5388982892036438,0.3768956661224365,0.17371684312820435,-0.047069475054740906,-0.16251862049102783,0.14228609204292297,0.44220930337905884,http://www.example.com/factory/knowledge_graph/ind#Machine130
657,0.130015566945076,-0.07286080718040466,0.0006692826864309609,0.013223660178482533,-0.375117689371109,0.033828530460596085,-0.8705320358276367,0.1888570636510849,0.12225338816642761,0.16527388989925385,http://www.example.com/factory/knowledge_graph/ind#Machine131
658,0.06466452032327652,0.2615053355693817,0.1943800300359726,-0.3335399627685547,-0.5644966959953308,-0.040846362709999084,-0.5358082056045532,0.1830374300479889,0.33437296748161316,-0.1602422446012497,http://www.example.com/factory/knowledge_graph/ind#Machine132
659,0.48068809509277344,-0.336905837059021,0.1624014675617218,-0.3018694519996643,0.22097131609916687,0.5585282444953918,-0.3368244767189026,0.23109158873558044,-0.09735307842493057,0.028640512377023697,http://www.example.com/factory/knowledge_graph/ind#Machine133
660,0.48115429282188416,-0.31026098132133484,0.1897512525320053,-0.3691941201686859,0.1944161206483841,0.5548524260520935,-0.2912381887435913,0.23616401851177216,-0.09166169911623001,0.07255952805280685,http://www.example.com/factory/knowledge_graph/ind#Machine134
661,0.01633797027170658,-0.29855430126190186,-0.21758578717708588,-0.4871760308742523,0.22088061273097992,0.4376985430717468,0.0798497200012207,0.11971430480480194,0.5901698470115662,0.12860055267810822,http://www.example.com/factory/knowledge_graph/ind#Machine135
662,0.5646318793296814,-0.07441359013319016,-0.4714120030403137,-0.21696625649929047,-0.24788908660411835,-0.1581142544746399,0.049097154289484024,-0.3037298619747162,0.473191499710083,0.0364433191716671,http://www.example.com/factory/knowledge_graph/ind#Machine136
663,0.5884284973144531,-0.2976338863372803,-0.5093111991882324,-0.1542995125055313,-0.18464834988117218,-0.10808543860912323,0.04672124236822128,-0.20679154992103577,0.4080100357532501,0.1573665589094162,http://www.example.com/factory/knowledge_graph/ind#Machine137
664,0.5444848537445068,0.17855125665664673,-0.14575473964214325,0.08964169770479202,0.1765827238559723,-0.15562085807323456,-0.21765099465847015,-0.5424016714096069,0.4808364510536194,-0.11916831880807877,http://www.example.com/factory/knowledge_graph/ind#Machine138
665,0.40518730878829956,0.6183212995529175,-0.4484049081802368,-0.048928312957286835,-0.14445212483406067,0.26729869842529297,-0.16828103363513947,-0.315606027841568,-0.05063788965344429,-0.1650334894657135,http://www.example.com/factory/knowledge_graph/ind#Machine139
666,0.19332456588745117,-0.02082347311079502,0.01744741201400757,-0.4847815930843353,-0.1495734453201294,0.16866666078567505,-0.22246143221855164,0.25109148025512695,0.7506732940673828,0.00268572848290205,http://www.example.com/factory/knowledge_graph/ind#Machine14
667,0.3298634886741638,-0.301460325717926,0.008126171305775642,-0.39953047037124634,0.41508445143699646,0.45498958230018616,0.23048648238182068,-0.3741361200809479,-0.11779441684484482,-0.2330942153930664,http://www.example.com/factory/knowledge_graph/ind#Machine140
668,0.37299707531929016,0.49855470657348633,-0.35685622692108154,-0.30068439245224,-0.31317710876464844,0.08982990682125092,0.16807152330875397,-0.28011658787727356,0.2789648473262787,-0.322296142578125,http://www.example.com/factory/knowledge_graph/ind#Machine141
669,0.47708967328071594,0.32229140400886536,-0.12630298733711243,-0.21766722202301025,0.0039186421781778336,0.5699942708015442,0.0333036445081234,-0.19735711812973022,0.029780874028801918,-0.48921117186546326,http://www.example.com/factory/knowledge_graph/ind#Machine142
670,0.3119019865989685,0.23623088002204895,0.16157770156860352,-0.29121115803718567,0.14112098515033722,0.5631475448608398,-0.28608182072639465,-0.13302081823349,0.039927590638399124,-0.5457280874252319,http://www.example.com/factory/knowledge_graph/ind#Machine143
671,-0.4035547077655792,-0.5488227605819702,-0.10917515307664871,-0.5094568133354187,-0.0852433368563652,0.42329081892967224,-0.08579827845096588,-0.016027936711907387,-0.03899167850613594,0.2624720335006714,http://www.example.com/factory/knowledge_graph/ind#Machine144
672,0.4920385777950287,0.33734533190727234,0.16984368860721588,0.19979916512966156,-0.1574854552745819,0.4012291133403778,-0.42142438888549805,-0.1666673719882965,-0.17990244925022125,-0.38961726427078247,http://www.example.com/factory/knowledge_graph/ind#Machine145
673,0.5032287836074829,0.14623698592185974,0.041695091873407364,-0.16174069046974182,-0.000585590663831681,0.6837632656097412,-0.11560801416635513,-0.25950729846954346,-0.07873357087373734,-0.3782012462615967,http://www.example.com/factory/knowledge_graph/ind#Machine146
674,0.47307726740837097,-0.1848936229944229,0.17011873424053192,-0.03688129410147667,-0.09871989488601685,-0.25756973028182983,-0.29969945549964905,-0.1638355553150177,0.7027533054351807,-0.15842919051647186,http://www.example.com/factory/knowledge_graph/ind#Machine147
675,0.4221615195274353,0.6021285057067871,-0.31544822454452515,-0.20798803865909576,-0.08291265368461609,0.2404014766216278,-0.08632183074951172,-0.36379292607307434,0.014986132271587849,-0.33431345224380493,http://www.example.com/factory/knowledge_graph/ind#Machine148
676,0.47452378273010254,0.41683709621429443,-0.23874609172344208,-0.39264801144599915,0.11184752732515335,0.2530391216278076,-0.11119290441274643,-0.4807277023792267,-0.23067106306552887,-0.12919335067272186,http://www.example.com/factory/knowledge_graph/ind#Machine149
677,0.06969356536865234,0.5059945583343506,-0.3659919798374176,-0.4816616177558899,-0.341227263212204,0.27976498007774353,-0.17034964263439178,-0.10310591012239456,-0.07279136776924133,-0.3653920292854309,http://www.example.com/factory/knowledge_graph/ind#Machine15
678,0.45603662729263306,0.32983431220054626,-0.08941278606653214,-0.41708019375801086,0.02133672684431076,0.05953230336308479,-0.2729073166847229,-0.43608540296554565,-0.41214966773986816,0.25054702162742615,http://www.example.com/factory/knowledge_graph/ind#Machine150
679,0.2836809754371643,0.41464763879776,0.1509755700826645,-0.31019464135169983,-0.12132260203361511,-0.01869760826230049,-0.5544912219047546,-0.17810258269309998,-0.5069965124130249,0.13146370649337769,http://www.example.com/factory/knowledge_graph/ind#Machine151
680,0.40181100368499756,0.20778456330299377,0.11097020655870438,-0.48208779096603394,0.040474798530340195,-0.021434327587485313,-0.5536691546440125,-0.25641167163848877,-0.4015844166278839,0.1224185973405838,http://www.example.com/factory/knowledge_graph/ind#Machine152
681,0.3526049852371216,-0.10088732838630676,0.04409702122211456,-0.5952777862548828,0.237995445728302,-0.03707500547170639,-0.4955854117870331,-0.18241187930107117,-0.4052620828151703,0.08976896107196808,http://www.example.com/factory/knowledge_graph/ind#Machine153
682,0.3569304645061493,0.2043892741203308,0.12967392802238464,-0.47450554370880127,0.16535161435604095,-0.001691268989816308,-0.5571141839027405,-0.2090456187725067,-0.4217330813407898,0.17197583615779877,http://www.example.com/factory/knowledge_graph/ind#Machine154
683,0.4686400890350342,0.12350741028785706,0.02415074035525322,-0.4985176622867584,0.09110692143440247,-0.005856392905116081,-0.4892951548099518,-0.3549903631210327,-0.3753661513328552,0.03683288395404816,http://www.example.com/factory/knowledge_graph/ind#Machine155
684,0.57438725233078,0.2400941550731659,-0.45867919921875,0.1876363307237625,0.09795750677585602,0.4359951317310333,-0.19285376369953156,-0.10356330126523972,0.166541188955307,-0.30248767137527466,http://www.example.com/factory/knowledge_graph/ind#Machine156
685,0.33376699686050415,0.43231144547462463,0.1290796846151352,-0.3292118012905121,-0.11560017615556717,-0.007232216652482748,-0.5764698386192322,-0.1786569207906723,-0.42866307497024536,0.12353479117155075,http://www.example.com/factory/knowledge_graph/ind#Machine157
686,0.27599287033081055,0.46774452924728394,0.25758764147758484,-0.2411174476146698,-0.18898941576480865,0.1754261553287506,-0.6197232604026794,-0.11202482879161835,-0.33573323488235474,0.06884264200925827,http://www.example.com/factory/knowledge_graph/ind#Machine158
687,0.12965960800647736,0.42387789487838745,0.38328874111175537,-0.08710789680480957,-0.10897921770811081,0.31774452328681946,-0.7162281274795532,0.013221786357462406,-0.14668090641498566,-0.0388169065117836,http://www.example.com/factory/knowledge_graph/ind#Machine159
688,0.006103547755628824,0.3916515111923218,-0.46537071466445923,-0.6750364303588867,-0.32760313153266907,0.10817737877368927,-0.0618719719350338,-0.05720389261841774,0.2192922681570053,0.010584907606244087,http://www.example.com/factory/knowledge_graph/ind#Machine16
689,0.524808406829834,-0.4133720099925995,-0.500094473361969,-0.23191890120506287,-0.11677461117506027,-0.07788952440023422,-0.03339853882789612,-0.23149102926254272,0.3505101203918457,0.22924816608428955,http://www.example.com/factory/knowledge_graph/ind#Machine160
690,0.4236965775489807,0.30847418308258057,-0.0751674473285675,-0.08665509521961212,0.21491463482379913,-0.20989546179771423,-0.41235679388046265,-0.5021734833717346,0.355623722076416,-0.2706228196620941,http://www.example.com/factory/knowledge_graph/ind#Machine161
691,0.4022594690322876,-0.2812354266643524,0.5055994987487793,-0.31598877906799316,0.4910980761051178,0.23894421756267548,0.13448384404182434,-0.18073928356170654,-0.23031917214393616,-0.03928027302026749,http://www.example.com/factory/knowledge_graph/ind#Machine162
692,0.08895394206047058,0.1384832113981247,-0.41091179847717285,-0.0004941757651977241,-0.1610988974571228,-0.005511540453881025,-0.15223428606987,0.276754230260849,0.7508960366249084,-0.338326096534729,http://www.example.com/factory/knowledge_graph/ind#Machine163
693,0.26271721720695496,0.16310465335845947,-0.27758127450942993,0.024733608588576317,-0.4088327884674072,0.40848201513290405,0.04352541267871857,0.40865227580070496,0.5029748678207397,-0.266151487827301,http://www.example.com/factory/knowledge_graph/ind#Machine164
694,0.045701634138822556,-0.005116046406328678,-0.2765497863292694,-0.018774835392832756,-0.4178430438041687,0.5632665157318115,-0.006845708005130291,0.5673912763595581,0.324211061000824,-0.04580894857645035,http://www.example.com/factory/knowledge_graph/ind#Machine165
695,0.04218784719705582,-0.21293862164020538,-0.23641249537467957,-0.05390879139304161,-0.4825289249420166,0.6288553476333618,-0.0020614468958228827,0.48522093892097473,0.12418673932552338,-0.12215183675289154,http://www.example.com/factory/knowledge_graph/ind#Machine166
696,0.1966283917427063,-0.046746399253606796,-0.18450555205345154,-0.0791093185544014,-0.4742930829524994,0.5414157509803772,-0.03681163117289543,0.5099034309387207,0.32338404655456543,-0.18663515150547028,http://www.example.com/factory/knowledge_graph/ind#Machine167
697,0.5596538186073303,-0.0813286080956459,0.03913254290819168,-0.15060238540172577,0.15841449797153473,0.5410711169242859,0.022281726822257042,-0.32368046045303345,0.316540002822876,-0.3642039895057678,http://www.example.com/factory/knowledge_graph/ind#Machine168
698,0.1275566667318344,0.19509786367416382,-0.3501335680484772,0.1009262427687645,-0.36681199073791504,0.35389444231987,0.014585534110665321,0.42967504262924194,0.5416296124458313,-0.27367523312568665,http://www.example.com/factory/knowledge_graph/ind#Machine169
699,-0.06642655283212662,0.36160314083099365,-0.5992103815078735,-0.4913843870162964,-0.3382030427455902,0.2592448592185974,-0.17339672148227692,-0.21946890652179718,-0.021109137684106827,-0.06364922225475311,http://www.example.com/factory/knowledge_graph/ind#Machine17
700,-0.16894280910491943,-0.08714058250188828,-0.40894708037376404,-0.17556798458099365,-0.08848331868648529,0.11198560148477554,-0.6016495227813721,0.45550835132598877,0.32957547903060913,0.2595050632953644,http://www.example.com/factory/knowledge_graph/ind#Machine170
701,0.1072264239192009,0.5695834755897522,-0.04878116399049759,0.1417950987815857,-0.21712122857570648,0.570777952671051,-0.1847030222415924,0.054839033633470535,0.24228435754776,-0.41573822498321533,http://www.example.com/factory/knowledge_graph/ind#Machine171
702,0.04783829674124718,0.13334324955940247,-0.4420270025730133,0.024453943595290184,-0.15793639421463013,-0.05049676448106766,-0.13480055332183838,0.29439619183540344,0.7366016507148743,-0.3301953375339508,http://www.example.com/factory/knowledge_graph/ind#Machine172
703,0.3385644853115082,0.38021120429039,0.5130883455276489,-0.3066401183605194,0.07982023805379868,0.47896608710289,0.16051381826400757,0.021795431151986122,-0.22204019129276276,0.2687086760997772,http://www.example.com/factory/knowledge_graph/ind#Machine173
704,0.44900137186050415,0.5273141264915466,-0.19196943938732147,0.2554938793182373,-0.3764656186103821,0.20963384211063385,-0.18914708495140076,-0.03942848742008209,0.2298891544342041,-0.37730008363723755,http://www.example.com/factory/knowledge_graph/ind#Machine174
705,0.0951913520693779,-0.1873922199010849,-0.31395599246025085,0.2606058120727539,-0.32384270429611206,0.2780153155326843,-0.08491948246955872,-0.020595191046595573,0.6653813123703003,0.3959854543209076,http://www.example.com/factory/knowledge_graph/ind#Machine175
706,0.07902394235134125,-0.3532390296459198,0.023111293092370033,-0.34683600068092346,-0.3235645294189453,0.43044623732566833,-0.2995282709598541,0.5389225482940674,0.23946219682693481,0.14378148317337036,http://www.example.com/factory/knowledge_graph/ind#Machine176
707,0.4231336712837219,0.40171951055526733,-0.34993019700050354,0.18610423803329468,-0.42283278703689575,0.3880768120288849,-0.0959634929895401,0.04431980848312378,0.18199095129966736,-0.35889869928359985,http://www.example.com/factory/knowledge_graph/ind#Machine177
708,0.5469521880149841,-0.22421927750110626,0.33638736605644226,-0.07314983010292053,-0.22939926385879517,-0.05723996087908745,-0.5169633030891418,0.10733833909034729,0.24244572222232819,0.37230196595191956,http://www.example.com/factory/knowledge_graph/ind#Machine178
709,0.4565283954143524,0.25868919491767883,-0.2800460457801819,0.1424044519662857,-0.49400773644447327,0.4543693959712982,-0.2120891809463501,0.14346501231193542,0.1271200031042099,-0.30616697669029236,http://www.example.com/factory/knowledge_graph/ind#Machine179
710,-0.04494510218501091,0.40720662474632263,-0.6030400395393372,-0.42813819646835327,-0.2713606059551239,0.32429295778274536,-0.17105238139629364,-0.2767501473426819,-0.013066879473626614,0.019496189430356026,http://www.example.com/factory/knowledge_graph/ind#Machine18
711,-0.03542278707027435,-0.07301804423332214,-0.49803492426872253,0.02860247530043125,-0.01314271055161953,0.02628963813185692,-0.25986728072166443,0.20946861803531647,0.7291349172592163,-0.31724900007247925,http://www.example.com/factory/knowledge_graph/ind#Machine180
712,-0.21188081800937653,-0.39334553480148315,0.35893234610557556,-0.22363783419132233,0.14272308349609375,0.6005334854125977,-0.26397716999053955,-0.03916391730308533,0.3599134683609009,-0.19943343102931976,http://www.example.com/factory/knowledge_graph/ind#Machine181
713,0.14214324951171875,0.2897409498691559,-0.37390586733818054,-0.1615162342786789,-0.19139274954795837,0.2743988633155823,-0.44146573543548584,-0.3143882155418396,-0.334001749753952,-0.4612344801425934,http://www.example.com/factory/knowledge_graph/ind#Machine182
714,0.39073503017425537,-0.04061151295900345,-0.1324336677789688,0.13802878558635712,-0.009904296137392521,0.4479755759239197,-0.5953298211097717,-0.07745936512947083,-0.3351700007915497,0.3681704103946686,http://www.example.com/factory/knowledge_graph/ind#Machine183
715,0.5352718830108643,0.38249197602272034,-0.2497650384902954,-0.11609470099210739,-0.48245418071746826,-0.07304538786411285,-0.33292075991630554,-0.14221088588237762,0.3143850862979889,-0.15273365378379822,http://www.example.com/factory/knowledge_graph/ind#Machine184
716,0.684255838394165,0.1683555394411087,0.12360227853059769,0.3531399965286255,-0.3055296242237091,0.346304714679718,-0.14464649558067322,0.2960367202758789,0.20334011316299438,-0.01679462194442749,http://www.example.com/factory/knowledge_graph/ind#Machine185
717,0.015389127656817436,0.25569504499435425,-0.32272398471832275,-0.123178631067276,-0.2035449743270874,-0.18258953094482422,-0.15700145065784454,0.18541501462459564,0.7906702756881714,-0.2368592470884323,http://www.example.com/factory/knowledge_graph/ind#Machine186
718,0.7460834980010986,-0.20364569127559662,-0.23126569390296936,-0.3807368576526642,0.1657639741897583,0.34083858132362366,-0.13094383478164673,0.07545429468154907,0.18146198987960815,-0.06345704197883606,http://www.example.com/factory/knowledge_graph/ind#Machine187
719,0.19133256375789642,0.032341159880161285,0.023887712508440018,-0.06993115693330765,0.48484501242637634,0.48106279969215393,-0.48469552397727966,-0.10104481875896454,-0.047809552401304245,0.49291300773620605,http://www.example.com/factory/knowledge_graph/ind#Machine188
720,0.5362424850463867,-0.29569071531295776,0.0824253186583519,-0.2563351094722748,0.2201600819826126,0.4024750292301178,-0.3299749791622162,0.09739398211240768,0.4185488820075989,-0.2202281802892685,http://www.example.com/factory/knowledge_graph/ind#Machine189
721,0.06943515688180923,0.541757345199585,-0.4614851474761963,-0.49614858627319336,-0.3556029498577118,0.14546185731887817,-0.18061605095863342,-0.1281042993068695,-0.01766144298017025,-0.2135140746831894,http://www.example.com/factory/knowledge_graph/ind#Machine19
722,0.45638811588287354,-0.25985652208328247,-0.2803954482078552,-0.45886367559432983,-0.3426346480846405,0.17844977974891663,-0.3550354838371277,0.11065299063920975,-0.3736198842525482,0.08875817805528641,http://www.example.com/factory/knowledge_graph/ind#Machine190
723,0.1058812290430069,0.1507583111524582,-0.37745144963264465,0.028237005695700645,-0.21817944943904877,-0.23145543038845062,-0.25702378153800964,0.07372553646564484,0.7361727356910706,-0.3288968801498413,http://www.example.com/factory/knowledge_graph/ind#Machine191
724,0.431309312582016,-0.26040688157081604,-0.4144398272037506,-0.18445074558258057,0.21392565965652466,0.49609559774398804,-0.48946937918663025,-0.08455530554056168,-0.02836300991475582,0.031122790649533272,http://www.example.com/factory/knowledge_graph/ind#Machine192
725,-0.30235180258750916,0.20058397948741913,-0.40787985920906067,-0.22492091357707977,-0.017826752737164497,0.2654184401035309,-0.5350081920623779,-0.39181897044181824,-0.2104850858449936,0.31075605750083923,http://www.example.com/factory/knowledge_graph/ind#Machine193
726,0.47809186577796936,0.4003239572048187,-0.10157235711812973,-0.23401540517807007,-0.42422163486480713,0.4537303149700165,0.12930165231227875,-0.24906626343727112,-0.1585286259651184,0.2374221384525299,http://www.example.com/factory/knowledge_graph/ind#Machine194
727,-0.1172034963965416,0.257199764251709,0.04608532413840294,-0.16445836424827576,0.010222864337265491,0.5871599912643433,-0.38012024760246277,0.1748717874288559,0.335073858499527,-0.5086588859558105,http://www.example.com/factory/knowledge_graph/ind#Machine195
728,0.14476940035820007,-0.5445525646209717,-0.4250335991382599,-0.33632200956344604,0.43406960368156433,-0.24545174837112427,-0.37075456976890564,-0.018632441759109497,0.04747974872589111,0.0038442721124738455,http://www.example.com/factory/knowledge_graph/ind#Machine196
729,0.41496706008911133,-0.09434057772159576,-0.5993545055389404,-0.21125724911689758,-0.1927737444639206,-0.03095533885061741,-0.21938957273960114,-0.3468877971172333,-0.18903128802776337,-0.41560909152030945,http://www.example.com/factory/knowledge_graph/ind#Machine197
730,0.07154610008001328,0.26201027631759644,0.46560564637184143,-0.15342451632022858,-0.2203458696603775,0.052136003971099854,-0.49225950241088867,0.07602989673614502,0.5074511170387268,-0.3592033386230469,http://www.example.com/factory/knowledge_graph/ind#Machine198
731,0.001279820571653545,0.34075450897216797,-0.02567162923514843,-0.14896316826343536,-0.20535320043563843,0.7035802602767944,-0.22446295619010925,0.3871464133262634,0.1758369356393814,-0.30439430475234985,http://www.example.com/factory/knowledge_graph/ind#Machine199
732,0.4646358788013458,-0.12457887828350067,-0.13936612010002136,0.10421352833509445,-0.43644586205482483,0.282390832901001,0.06258808821439743,0.062021974474191666,0.3376040756702423,0.5885067582130432,http://www.example.com/factory/knowledge_graph/ind#Machine2
733,-0.10144849121570587,0.340680330991745,-0.46152251958847046,-0.6171271204948425,-0.4189298152923584,0.21442639827728271,-0.16987966001033783,-0.03863691911101341,-0.04580624774098396,-0.1608269214630127,http://www.example.com/factory/knowledge_graph/ind#Machine20
734,0.397378534078598,-0.29444268345832825,0.023437179625034332,-0.34065505862236023,0.19634860754013062,-0.32899850606918335,-0.5114989280700684,-0.314386785030365,0.3317646086215973,-0.14651870727539062,http://www.example.com/factory/knowledge_graph/ind#Machine200
735,0.37086954712867737,-0.28036215901374817,0.1486378014087677,-0.1564895659685135,0.21272999048233032,-0.32767537236213684,-0.6407285928726196,-0.20030927658081055,0.3637593984603882,-0.04083574190735817,http://www.example.com/factory/knowledge_graph/ind#Machine201
736,0.037109095603227615,0.3131009340286255,-0.05279574915766716,-0.13089150190353394,-0.3568520247936249,0.6496437191963196,-0.12786000967025757,0.5189316868782043,-0.027107620611786842,-0.21193701028823853,http://www.example.com/factory/knowledge_graph/ind#Machine202
737,-0.24087435007095337,-0.09747860580682755,-0.35636332631111145,-0.6141629219055176,-0.32118821144104004,0.047569528222084045,-0.3228470981121063,0.08555395901203156,0.13861937820911407,0.4382884204387665,http://www.example.com/factory/knowledge_graph/ind#Machine203
738,-0.17633773386478424,0.44304800033569336,-0.3584268391132355,-0.3986937999725342,-0.1898258775472641,0.3603532612323761,-0.35115930438041687,-0.1359104961156845,-0.22789761424064636,0.3543679714202881,http://www.example.com/factory/knowledge_graph/ind#Machine204
739,0.21361398696899414,0.30501875281333923,0.19692404568195343,-0.7600021362304688,-0.1875913292169571,-0.0036047385074198246,-0.1507396250963211,-0.12016957998275757,-0.14038707315921783,-0.39099231362342834,http://www.example.com/factory/knowledge_graph/ind#Machine205
740,0.09281177073717117,0.4573180675506592,0.25624749064445496,-0.647426962852478,-0.2049139142036438,0.34324491024017334,-0.268120676279068,0.045669425278902054,-0.25063326954841614,-0.028698664158582687,http://www.example.com/factory/knowledge_graph/ind#Machine206
